ts,equity_usdt,note
2025-12-04 19:50:00+00:00,1001.8200187148768,
2025-12-05 00:00:00+00:00,1001.8200187148768,
2025-12-05 04:10:00+00:00,1001.8200187148768,
2025-12-05 08:20:00+00:00,1001.8200187148768,
2025-12-05 12:30:00+00:00,1001.8200187148768,
2025-12-05 16:40:00+00:00,1001.8200187148768,
2025-12-05 20:50:00+00:00,1001.8200187148768,
2025-12-06 01:00:00+00:00,1001.8200187148768,
2025-12-06 05:10:00+00:00,1001.8200187148768,
2025-12-06 09:20:00+00:00,1001.8200187148768,
2025-12-06 13:30:00+00:00,1001.8200187148768,
2025-12-06 17:40:00+00:00,1001.8200187148768,
2025-12-06 21:50:00+00:00,1001.8200187148768,
2025-12-07 02:00:00+00:00,1001.8200187148768,
2025-12-07 02:50:00+00:00,1001.8429916065587,TP1
2025-12-07 02:55:00+00:00,1001.8659644982406,TP2
2025-12-07 06:10:00+00:00,1001.8659644982406,
2025-12-07 10:20:00+00:00,1001.8659644982406,
2025-12-07 14:30:00+00:00,1001.8659644982406,
2025-12-07 18:40:00+00:00,1001.8659644982406,
2025-12-07 22:50:00+00:00,1001.8659644982406,
2025-12-08 03:00:00+00:00,1001.8659644982406,
2025-12-08 07:10:00+00:00,1001.8659644982406,
2025-12-08 11:20:00+00:00,1001.8659644982406,
2025-12-08 15:30:00+00:00,1001.8659644982406,
2025-12-08 19:40:00+00:00,1001.8659644982406,
2025-12-08 23:50:00+00:00,1001.8659644982406,
2025-12-09 04:00:00+00:00,1001.8659644982406,
2025-12-09 08:10:00+00:00,1001.8659644982406,
2025-12-09 12:20:00+00:00,1001.8659644982406,
2025-12-09 15:00:00+00:00,1001.9575292842527,TP1
2025-12-09 15:00:00+00:00,1002.0490940702648,TP2
2025-12-09 16:30:00+00:00,1002.0490940702648,
2025-12-09 20:40:00+00:00,1002.0490940702648,
2025-12-10 00:50:00+00:00,1002.0490940702648,
2025-12-10 05:00:00+00:00,1002.0490940702648,
2025-12-10 09:10:00+00:00,1002.0490940702648,
2025-12-10 09:45:00+00:00,1002.0997576564681,TP1
2025-12-10 09:45:00+00:00,1002.1504212426714,TP2
2025-12-10 13:20:00+00:00,1002.1504212426714,
2025-12-10 17:30:00+00:00,1002.1504212426714,
2025-12-10 21:40:00+00:00,1002.1504212426714,
2025-12-11 01:50:00+00:00,1002.1504212426714,
2025-12-11 06:00:00+00:00,1002.1504212426714,
2025-12-11 10:10:00+00:00,1002.1504212426714,
2025-12-11 14:20:00+00:00,1002.1504212426714,
2025-12-11 18:30:00+00:00,1002.1504212426714,
2025-12-11 18:35:00+00:00,1002.2117507794101,TP1
2025-12-11 18:40:00+00:00,1002.3229664560621,TP2
2025-12-11 22:40:00+00:00,1002.3229664560621,
2025-12-12 02:50:00+00:00,1002.3229664560621,
2025-12-12 07:00:00+00:00,1002.3229664560621,
2025-12-12 09:50:00+00:00,1002.3470610689277,TP1
2025-12-12 10:10:00+00:00,1002.3993452743806,TP2
2025-12-12 11:10:00+00:00,1002.3993452743806,
2025-12-12 15:20:00+00:00,1002.3993452743806,
2025-12-12 19:30:00+00:00,1002.3993452743806,
2025-12-12 23:40:00+00:00,1002.3993452743806,
2025-12-13 03:50:00+00:00,1002.3993452743806,
2025-12-13 08:00:00+00:00,1002.3993452743806,
2025-12-13 12:10:00+00:00,1002.3993452743806,
2025-12-13 16:20:00+00:00,1002.3993452743806,
2025-12-13 20:30:00+00:00,1002.3993452743806,
2025-12-14 00:40:00+00:00,1002.3993452743806,
2025-12-14 04:40:00+00:00,1002.3363350565686,STOP
2025-12-14 04:50:00+00:00,1002.3363350565686,
2025-12-14 09:00:00+00:00,1002.3363350565686,
2025-12-14 13:10:00+00:00,1002.3363350565686,
2025-12-14 17:20:00+00:00,1002.3363350565686,
2025-12-14 21:30:00+00:00,1002.3363350565686,
2025-12-15 01:40:00+00:00,1002.3363350565686,
2025-12-15 05:50:00+00:00,1002.3363350565686,
2025-12-15 10:00:00+00:00,1002.3363350565686,
2025-12-15 14:10:00+00:00,1002.3363350565686,
2025-12-15 18:20:00+00:00,1002.3363350565686,
2025-12-15 22:30:00+00:00,1002.3363350565686,
2025-12-16 02:40:00+00:00,1002.3363350565686,
2025-12-16 06:50:00+00:00,1002.3363350565686,
2025-12-16 11:00:00+00:00,1002.3363350565686,
2025-12-16 15:10:00+00:00,1002.3363350565686,
2025-12-16 19:20:00+00:00,1002.3363350565686,
2025-12-16 19:50:00+00:00,1002.3830904721776,TP1
2025-12-16 20:15:00+00:00,1002.377684395873,STOP
2025-12-16 23:30:00+00:00,1002.377684395873,
2025-12-17 03:40:00+00:00,1002.377684395873,
2025-12-17 07:50:00+00:00,1002.377684395873,
2025-12-17 12:00:00+00:00,1002.377684395873,
2025-12-17 13:30:00+00:00,1002.394241546183,TP1
2025-12-17 13:45:00+00:00,1002.4675179292434,TP2
2025-12-17 16:10:00+00:00,1002.4675179292434,
2025-12-17 20:20:00+00:00,1002.4675179292434,
2025-12-18 00:30:00+00:00,1002.4675179292434,
2025-12-18 04:40:00+00:00,1002.4675179292434,
2025-12-18 08:50:00+00:00,1002.4675179292434,
2025-12-18 13:00:00+00:00,1002.4675179292434,
2025-12-18 15:35:00+00:00,1002.5928590868438,TP1
2025-12-18 15:35:00+00:00,1002.7182002444441,TP2
2025-12-18 17:10:00+00:00,1002.7182002444441,
2025-12-18 21:20:00+00:00,1002.7182002444441,
2025-12-19 01:30:00+00:00,1002.7182002444441,
2025-12-19 05:40:00+00:00,1002.7182002444441,
2025-12-19 05:50:00+00:00,1002.759938892158,TP1
2025-12-19 06:55:00+00:00,1002.9113259020436,TP2
2025-12-19 09:50:00+00:00,1002.9113259020436,
2025-12-19 14:00:00+00:00,1002.9113259020436,
2025-12-19 18:10:00+00:00,1002.9113259020436,
2025-12-19 22:20:00+00:00,1002.9113259020436,
2025-12-20 02:30:00+00:00,1002.9113259020436,
2025-12-20 02:40:00+00:00,1002.9301000853926,TP1
2025-12-20 05:15:00+00:00,1002.9863119914842,TP2
2025-12-20 06:40:00+00:00,1002.9863119914842,
2025-12-20 07:55:00+00:00,1003.0134694550584,TP1
2025-12-20 08:00:00+00:00,1003.0406269186326,TP2
2025-12-20 10:50:00+00:00,1003.0406269186326,
2025-12-20 15:00:00+00:00,1003.0406269186326,
2025-12-20 19:10:00+00:00,1003.0406269186326,
2025-12-20 23:20:00+00:00,1003.0406269186326,
2025-12-21 03:30:00+00:00,1003.0406269186326,
2025-12-21 07:40:00+00:00,1003.0406269186326,
2025-12-21 08:40:00+00:00,1003.1064801639255,TP1
2025-12-21 09:35:00+00:00,1003.2087477138797,TP2
2025-12-21 11:50:00+00:00,1003.2087477138797,
2025-12-21 16:00:00+00:00,1003.2087477138797,
2025-12-21 20:10:00+00:00,1003.2087477138797,
2025-12-21 22:55:00+00:00,1003.2315620177637,TP1
2025-12-21 23:00:00+00:00,1003.2922833060932,TP2
2025-12-22 00:20:00+00:00,1003.2922833060932,
2025-12-22 04:15:00+00:00,1003.3317578362589,TP1
2025-12-22 04:30:00+00:00,1003.3317578362589,
2025-12-22 07:05:00+00:00,1003.4094411931225,TP2
2025-12-22 08:40:00+00:00,1003.4094411931225,
2025-12-22 12:50:00+00:00,1003.4094411931225,
2025-12-22 17:00:00+00:00,1003.4094411931225,
2025-12-22 21:10:00+00:00,1003.4094411931225,
2025-12-23 01:20:00+00:00,1003.4094411931225,
2025-12-23 05:30:00+00:00,1003.4094411931225,
2025-12-23 09:40:00+00:00,1003.4094411931225,
2025-12-23 13:50:00+00:00,1003.4094411931225,
2025-12-23 18:00:00+00:00,1003.4094411931225,
2025-12-23 22:10:00+00:00,1003.4094411931225,
2025-12-24 02:20:00+00:00,1003.4094411931225,
2025-12-24 06:30:00+00:00,1003.4094411931225,
2025-12-24 10:40:00+00:00,1003.4094411931225,
2025-12-24 14:50:00+00:00,1003.4094411931225,
2025-12-24 19:00:00+00:00,1003.4094411931225,
2025-12-24 23:10:00+00:00,1003.4094411931225,
2025-12-25 03:20:00+00:00,1003.4094411931225,
2025-12-25 07:30:00+00:00,1003.4094411931225,
2025-12-25 11:40:00+00:00,1003.4094411931225,
2025-12-25 15:50:00+00:00,1003.4094411931225,
2025-12-25 20:00:00+00:00,1003.4094411931225,
2025-12-26 00:10:00+00:00,1003.4094411931225,
2025-12-26 04:20:00+00:00,1003.4094411931225,
2025-12-26 08:30:00+00:00,1003.4094411931225,
2025-12-26 12:40:00+00:00,1003.4094411931225,
2025-12-26 16:50:00+00:00,1003.4094411931225,
2025-12-26 21:00:00+00:00,1003.4094411931225,
2025-12-27 01:10:00+00:00,1003.4094411931225,
2025-12-27 05:20:00+00:00,1003.4094411931225,
2025-12-27 09:30:00+00:00,1003.4094411931225,
2025-12-27 13:40:00+00:00,1003.4094411931225,
2025-12-27 17:50:00+00:00,1003.4094411931225,
2025-12-27 22:00:00+00:00,1003.4094411931225,
2025-12-28 02:10:00+00:00,1003.4094411931225,
2025-12-28 06:20:00+00:00,1003.4094411931225,
2025-12-28 10:30:00+00:00,1003.4094411931225,
2025-12-28 14:40:00+00:00,1003.4094411931225,
2025-12-28 18:50:00+00:00,1003.4094411931225,
2025-12-28 23:00:00+00:00,1003.4094411931225,
2025-12-29 03:10:00+00:00,1003.4094411931225,
2025-12-29 07:20:00+00:00,1003.4094411931225,
2025-12-29 11:30:00+00:00,1003.4094411931225,
2025-12-29 15:40:00+00:00,1003.4094411931225,
2025-12-29 19:50:00+00:00,1003.4094411931225,
2025-12-30 00:00:00+00:00,1003.4094411931225,
2025-12-30 04:10:00+00:00,1003.4094411931225,
2025-12-30 08:20:00+00:00,1003.4094411931225,
2025-12-30 12:30:00+00:00,1003.4094411931225,
2025-12-30 16:40:00+00:00,1003.4094411931225,
2025-12-30 20:50:00+00:00,1003.4094411931225,
2025-12-31 01:00:00+00:00,1003.4094411931225,
2025-12-31 05:10:00+00:00,1003.4094411931225,
2025-12-31 09:20:00+00:00,1003.4094411931225,
2025-12-31 13:30:00+00:00,1003.4094411931225,
2025-12-31 17:40:00+00:00,1003.4094411931225,
2025-12-31 21:50:00+00:00,1003.4094411931225,
2026-01-01 02:00:00+00:00,1003.4094411931225,
2026-01-01 06:10:00+00:00,1003.4094411931225,
2026-01-01 10:20:00+00:00,1003.4094411931225,
2026-01-01 14:30:00+00:00,1003.4094411931225,
2026-01-01 18:40:00+00:00,1003.4094411931225,
2026-01-01 22:50:00+00:00,1003.4094411931225,
2026-01-02 03:00:00+00:00,1003.4094411931225,
2026-01-02 07:10:00+00:00,1003.4094411931225,
2026-01-02 11:20:00+00:00,1003.4094411931225,
2026-01-02 15:30:00+00:00,1003.4094411931225,
2026-01-02 19:40:00+00:00,1003.4094411931225,
2026-01-02 23:50:00+00:00,1003.4094411931225,
2026-01-03 04:00:00+00:00,1003.4094411931225,
2026-01-03 08:10:00+00:00,1003.4094411931225,
2026-01-03 12:20:00+00:00,1003.4094411931225,
2026-01-03 16:30:00+00:00,1003.4094411931225,
2026-01-03 20:40:00+00:00,1003.4094411931225,
2026-01-04 00:50:00+00:00,1003.4094411931225,
2026-01-04 05:00:00+00:00,1003.4094411931225,
2026-01-04 09:10:00+00:00,1003.4094411931225,
2026-01-04 13:20:00+00:00,1003.4094411931225,
2026-01-04 17:30:00+00:00,1003.4094411931225,
2026-01-04 21:40:00+00:00,1003.4094411931225,
2026-01-05 01:50:00+00:00,1003.4094411931225,
2026-01-05 06:00:00+00:00,1003.4094411931225,
2026-01-05 10:10:00+00:00,1003.4094411931225,
2026-01-05 14:20:00+00:00,1003.4094411931225,
2026-01-05 18:30:00+00:00,1003.4094411931225,
2026-01-05 22:40:00+00:00,1003.4094411931225,
2026-01-06 02:50:00+00:00,1003.4094411931225,
2026-01-06 07:00:00+00:00,1003.4094411931225,
2026-01-06 11:10:00+00:00,1003.4094411931225,
2026-01-06 15:20:00+00:00,1003.4094411931225,
2026-01-06 19:30:00+00:00,1003.4094411931225,
2026-01-06 23:40:00+00:00,1003.4094411931225,
2026-01-07 03:50:00+00:00,1003.4094411931225,
2026-01-07 04:15:00+00:00,1003.3411333102781,STOP
2026-01-07 08:00:00+00:00,1003.3411333102781,
2026-01-07 12:10:00+00:00,1003.3411333102781,
2026-01-07 16:20:00+00:00,1003.3411333102781,
2026-01-07 20:30:00+00:00,1003.3411333102781,
2026-01-08 00:40:00+00:00,1003.3411333102781,
2026-01-08 04:50:00+00:00,1003.3411333102781,
2026-01-08 09:00:00+00:00,1003.3411333102781,
2026-01-08 13:10:00+00:00,1003.3411333102781,
2026-01-08 17:20:00+00:00,1003.3411333102781,
2026-01-08 21:30:00+00:00,1003.3411333102781,
2026-01-09 01:25:00+00:00,1003.386618918297,TP1
2026-01-09 01:30:00+00:00,1003.3601012476104,STOP
2026-01-09 01:40:00+00:00,1003.3601012476104,
2026-01-09 05:50:00+00:00,1003.3601012476104,
2026-01-09 10:00:00+00:00,1003.3601012476104,
2026-01-09 14:10:00+00:00,1003.3601012476104,
2026-01-09 18:20:00+00:00,1003.3601012476104,
2026-01-09 22:30:00+00:00,1003.3601012476104,
2026-01-10 02:40:00+00:00,1003.3601012476104,
2026-01-10 06:50:00+00:00,1003.3601012476104,
2026-01-10 11:00:00+00:00,1003.3601012476104,
2026-01-10 15:10:00+00:00,1003.3601012476104,
2026-01-10 19:20:00+00:00,1003.3601012476104,
2026-01-10 23:30:00+00:00,1003.3601012476104,
2026-01-11 03:40:00+00:00,1003.3601012476104,
2026-01-11 07:50:00+00:00,1003.3601012476104,
2026-01-11 12:00:00+00:00,1003.3601012476104,
2026-01-11 16:10:00+00:00,1003.3601012476104,
2026-01-11 20:20:00+00:00,1003.3601012476104,
2026-01-12 00:30:00+00:00,1003.3601012476104,
2026-01-12 04:40:00+00:00,1003.3601012476104,
2026-01-12 08:50:00+00:00,1003.3601012476104,
2026-01-12 13:00:00+00:00,1003.3601012476104,
2026-01-12 17:10:00+00:00,1003.3601012476104,
2026-01-12 21:20:00+00:00,1003.3601012476104,
2026-01-13 01:30:00+00:00,1003.3601012476104,
2026-01-13 04:15:00+00:00,1003.3905783742831,TP1
2026-01-13 05:00:00+00:00,1003.4373880154446,TP2
2026-01-13 05:40:00+00:00,1003.4373880154446,
2026-01-13 09:50:00+00:00,1003.4373880154446,
2026-01-13 12:05:00+00:00,1003.3142781722469,STOP
2026-01-13 14:00:00+00:00,1003.3142781722469,
2026-01-13 18:10:00+00:00,1003.3142781722469,
2026-01-13 22:20:00+00:00,1003.3142781722469,
2026-01-14 02:30:00+00:00,1003.3142781722469,
2026-01-14 04:00:00+00:00,1003.345737239151,TP1
2026-01-14 04:05:00+00:00,1003.3342357030073,STOP
2026-01-14 06:40:00+00:00,1003.3342357030073,
2026-01-14 10:50:00+00:00,1003.3342357030073,
2026-01-14 15:00:00+00:00,1003.3342357030073,
2026-01-14 18:10:00+00:00,1003.1333916685886,STOP
2026-01-14 18:30:00+00:00,1003.103541378519,STOP
2026-01-14 19:10:00+00:00,1003.103541378519,
2026-01-14 23:20:00+00:00,1003.103541378519,
2026-01-15 03:30:00+00:00,1003.103541378519,
2026-01-15 07:40:00+00:00,1003.1226102155949,TP1
2026-01-15 07:40:00+00:00,1003.1226102155949,
2026-01-15 08:00:00+00:00,1003.1310057692903,STOP
2026-01-15 11:50:00+00:00,1003.1310057692903,
2026-01-15 14:10:00+00:00,1003.1372933675201,TP1
2026-01-15 14:20:00+00:00,1003.1025137073601,STOP
2026-01-15 16:00:00+00:00,1003.1025137073601,
2026-01-15 20:10:00+00:00,1003.1025137073601,
2026-01-16 00:20:00+00:00,1003.1025137073601,
2026-01-16 04:30:00+00:00,1003.1025137073601,
2026-01-16 08:40:00+00:00,1003.1025137073601,
2026-01-16 12:50:00+00:00,1003.1025137073601,
2026-01-16 17:00:00+00:00,1003.1025137073601,
2026-01-16 21:10:00+00:00,1003.1025137073601,
2026-01-17 01:20:00+00:00,1003.1025137073601,
2026-01-17 05:30:00+00:00,1003.1025137073601,
2026-01-17 09:40:00+00:00,1003.1025137073601,
2026-01-17 13:50:00+00:00,1003.1025137073601,
2026-01-17 18:00:00+00:00,1003.1025137073601,
2026-01-17 22:10:00+00:00,1003.1025137073601,
2026-01-18 02:20:00+00:00,1003.1025137073601,
2026-01-18 06:30:00+00:00,1003.1025137073601,
2026-01-18 10:40:00+00:00,1003.1025137073601,
2026-01-18 14:50:00+00:00,1003.1025137073601,
2026-01-18 19:00:00+00:00,1003.1025137073601,
2026-01-18 23:10:00+00:00,1003.1025137073601,
2026-01-19 03:20:00+00:00,1003.1025137073601,
2026-01-19 07:30:00+00:00,1003.1025137073601,
2026-01-19 11:40:00+00:00,1003.1025137073601,
2026-01-19 15:50:00+00:00,1003.1025137073601,
2026-01-19 20:00:00+00:00,1003.1025137073601,
2026-01-20 00:10:00+00:00,1003.1025137073601,
2026-01-20 04:20:00+00:00,1003.1025137073601,
2026-01-20 08:30:00+00:00,1003.1025137073601,
2026-01-20 12:40:00+00:00,1003.1025137073601,
2026-01-20 16:50:00+00:00,1003.1025137073601,
2026-01-20 21:00:00+00:00,1003.1025137073601,
2026-01-21 01:10:00+00:00,1003.1025137073601,
2026-01-21 05:20:00+00:00,1003.1025137073601,
2026-01-21 09:30:00+00:00,1003.1025137073601,
2026-01-21 13:40:00+00:00,1003.1025137073601,
2026-01-21 17:50:00+00:00,1003.1025137073601,
2026-01-21 22:00:00+00:00,1003.1025137073601,
2026-01-22 02:10:00+00:00,1003.1025137073601,
2026-01-22 06:20:00+00:00,1003.1025137073601,
2026-01-22 06:35:00+00:00,1003.145450904837,TP1
2026-01-22 07:50:00+00:00,1003.1347966496104,STOP
2026-01-22 10:30:00+00:00,1003.1347966496104,
2026-01-22 14:40:00+00:00,1003.1347966496104,
2026-01-22 18:50:00+00:00,1003.1347966496104,
2026-01-22 23:00:00+00:00,1003.1347966496104,
2026-01-23 03:10:00+00:00,1003.1347966496104,
2026-01-23 07:20:00+00:00,1003.1347966496104,
2026-01-23 11:30:00+00:00,1003.1347966496104,
2026-01-23 15:40:00+00:00,1003.1347966496104,
2026-01-23 19:50:00+00:00,1003.1347966496104,
2026-01-24 00:00:00+00:00,1003.1347966496104,
2026-01-24 01:25:00+00:00,1003.1485846373936,TP1
2026-01-24 01:30:00+00:00,1003.1419493439047,STOP
2026-01-24 04:10:00+00:00,1003.1419493439047,
2026-01-24 08:20:00+00:00,1003.1419493439047,
2026-01-24 12:30:00+00:00,1003.1419493439047,
2026-01-24 16:40:00+00:00,1003.1419493439047,
2026-01-24 20:50:00+00:00,1003.1419493439047,
2026-01-25 01:00:00+00:00,1003.1419493439047,
2026-01-25 05:10:00+00:00,1003.1419493439047,
2026-01-25 09:20:00+00:00,1003.1419493439047,
2026-01-25 13:30:00+00:00,1003.1419493439047,
2026-01-25 17:40:00+00:00,1003.1419493439047,
2026-01-25 21:50:00+00:00,1003.1419493439047,
2026-01-26 02:00:00+00:00,1003.1419493439047,
2026-01-26 06:10:00+00:00,1003.1419493439047,
2026-01-26 10:20:00+00:00,1003.1419493439047,
2026-01-26 14:30:00+00:00,1003.1419493439047,
2026-01-26 18:40:00+00:00,1003.1419493439047,
2026-01-26 21:40:00+00:00,1003.1914580078367,TP1
2026-01-26 22:50:00+00:00,1003.1914580078367,
2026-01-26 23:30:00+00:00,1003.310333188471,TP2
2026-01-27 03:00:00+00:00,1003.310333188471,
2026-01-27 07:10:00+00:00,1003.310333188471,
2026-01-27 11:20:00+00:00,1003.310333188471,
2026-01-27 15:30:00+00:00,1003.310333188471,
2026-01-27 17:35:00+00:00,1003.0032198446268,STOP
2026-01-27 19:40:00+00:00,1003.0032198446268,
2026-01-27 23:50:00+00:00,1003.0032198446268,
2026-01-28 01:50:00+00:00,1003.0174154454211,TP1
2026-01-28 02:05:00+00:00,1003.0008336529818,STOP
2026-01-28 04:00:00+00:00,1003.0008336529818,
2026-01-28 08:10:00+00:00,1003.0008336529818,
2026-01-28 12:20:00+00:00,1003.0008336529818,
2026-01-28 14:35:00+00:00,1002.9818622426756,STOP
2026-01-28 16:30:00+00:00,1002.9818622426756,
2026-01-28 17:40:00+00:00,1003.0011961637924,TP1
2026-01-28 17:50:00+00:00,1003.1237753085614,TP2
2026-01-28 20:40:00+00:00,1003.1237753085614,
2026-01-28 21:00:00+00:00,1002.9108176923927,STOP
2026-01-29 00:50:00+00:00,1002.9108176923927,
2026-01-29 05:00:00+00:00,1002.9108176923927,
2026-01-29 09:10:00+00:00,1002.9108176923927,
2026-01-29 13:20:00+00:00,1002.9108176923927,
2026-01-29 17:30:00+00:00,1002.9108176923927,
2026-01-29 21:40:00+00:00,1002.9108176923927,
2026-01-30 01:50:00+00:00,1002.9108176923927,
2026-01-30 06:00:00+00:00,1002.9108176923927,
2026-01-30 10:10:00+00:00,1002.9108176923927,
2026-01-30 14:20:00+00:00,1002.9108176923927,
2026-01-30 18:30:00+00:00,1002.9108176923927,
2026-01-30 22:40:00+00:00,1002.9108176923927,
2026-01-31 02:50:00+00:00,1002.9108176923927,
2026-01-31 06:25:00+00:00,1002.7477740563517,STOP
2026-01-31 07:00:00+00:00,1002.7477740563517,
2026-01-31 11:10:00+00:00,1002.7477740563517,
2026-01-31 15:20:00+00:00,1002.7477740563517,
2026-01-31 19:30:00+00:00,1002.7477740563517,
2026-01-31 23:40:00+00:00,1002.7477740563517,
2026-02-01 03:50:00+00:00,1002.7477740563517,
2026-02-01 08:00:00+00:00,1002.7477740563517,
2026-02-01 12:10:00+00:00,1002.7477740563517,
2026-02-01 16:20:00+00:00,1002.7477740563517,
2026-02-01 20:30:00+00:00,1002.7477740563517,
2026-02-02 00:40:00+00:00,1002.7477740563517,
2026-02-02 04:50:00+00:00,1002.7477740563517,
2026-02-02 09:00:00+00:00,1002.7477740563517,
2026-02-02 13:10:00+00:00,1002.7477740563517,
2026-02-02 17:20:00+00:00,1002.7477740563517,
2026-02-02 21:30:00+00:00,1002.7477740563517,
2026-02-03 01:40:00+00:00,1002.7477740563517,
2026-02-03 05:50:00+00:00,1002.7477740563517,
2026-02-03 10:00:00+00:00,1002.7477740563517,
2026-02-03 14:10:00+00:00,1002.7477740563517,
2026-02-03 18:20:00+00:00,1002.7477740563517,
2026-02-03 22:30:00+00:00,1002.7477740563517,
2026-02-04 02:40:00+00:00,1002.7477740563517,
2026-02-04 06:50:00+00:00,1002.7477740563517,
2026-02-04 11:00:00+00:00,1002.7477740563517,
2026-02-04 15:10:00+00:00,1002.7477740563517,
2026-02-04 19:20:00+00:00,1002.7477740563517,
2026-02-04 23:30:00+00:00,1002.7477740563517,
2026-02-05 03:40:00+00:00,1002.7477740563517,
2026-02-05 07:50:00+00:00,1002.7477740563517,
2026-02-05 12:00:00+00:00,1002.7477740563517,
2026-02-05 16:10:00+00:00,1002.7477740563517,
2026-02-05 20:20:00+00:00,1002.7477740563517,
2026-02-06 00:30:00+00:00,1002.7477740563517,
2026-02-06 04:40:00+00:00,1002.7477740563517,
2026-02-06 08:50:00+00:00,1002.7477740563517,
2026-02-06 13:00:00+00:00,1002.7477740563517,
2026-02-06 17:10:00+00:00,1002.7477740563517,
2026-02-06 21:20:00+00:00,1002.7477740563517,
2026-02-06 22:35:00+00:00,1002.9902259748409,TP1
2026-02-07 00:05:00+00:00,1002.9745590812079,STOP
2026-02-07 01:30:00+00:00,1002.9745590812079,
2026-02-07 01:50:00+00:00,1003.0434259311444,TP1
2026-02-07 02:45:00+00:00,1003.0327085256922,STOP
2026-02-07 05:40:00+00:00,1003.0327085256922,
2026-02-07 09:50:00+00:00,1003.0327085256922,
2026-02-07 14:00:00+00:00,1003.0327085256922,
2026-02-07 18:10:00+00:00,1003.0327085256922,
2026-02-07 22:20:00+00:00,1003.0327085256922,
2026-02-08 01:50:00+00:00,1003.1019135192191,TP1
2026-02-08 02:30:00+00:00,1003.1019135192191,
2026-02-08 03:35:00+00:00,1003.1262776944473,STOP
2026-02-08 05:10:00+00:00,1003.1452482346409,TP1
2026-02-08 05:20:00+00:00,1003.1308651770639,STOP
2026-02-08 06:40:00+00:00,1003.1308651770639,
2026-02-08 10:50:00+00:00,1003.1308651770639,
2026-02-08 15:00:00+00:00,1003.132370444069,TP1
2026-02-08 15:00:00+00:00,1003.132370444069,
2026-02-08 15:05:00+00:00,1003.1451578709845,STOP
2026-02-08 19:10:00+00:00,1003.1451578709845,
2026-02-08 23:20:00+00:00,1003.1451578709845,
2026-02-09 03:30:00+00:00,1003.1451578709845,
2026-02-09 06:00:00+00:00,1003.0299714345842,STOP
2026-02-09 07:40:00+00:00,1003.0299714345842,
2026-02-09 11:50:00+00:00,1003.0299714345842,
2026-02-09 16:00:00+00:00,1003.0299714345842,
2026-02-09 20:10:00+00:00,1003.0299714345842,
2026-02-10 00:20:00+00:00,1003.0299714345842,
2026-02-10 04:30:00+00:00,1003.0299714345842,
2026-02-10 08:40:00+00:00,1003.0299714345842,
2026-02-10 12:50:00+00:00,1003.0299714345842,
2026-02-10 17:00:00+00:00,1003.0299714345842,
2026-02-10 21:10:00+00:00,1003.0299714345842,
2026-02-11 01:20:00+00:00,1003.0299714345842,
2026-02-11 05:30:00+00:00,1003.0299714345842,
2026-02-11 09:40:00+00:00,1003.0299714345842,
2026-02-11 13:50:00+00:00,1003.0299714345842,
